date,data,cols
2013-08-20 00:00:00,1570.0,NUM. OF PROVIDERS
2013-08-27 00:00:00,1554.0,NUM. OF PROVIDERS
2013-09-03 00:00:00,1461.0,NUM. OF PROVIDERS
2013-09-10 00:00:00,1461.0,NUM. OF PROVIDERS
2013-09-17 00:00:00,1392.0,NUM. OF PROVIDERS
2013-09-24 00:00:00,1411.0,NUM. OF PROVIDERS
2013-10-01 00:00:00,1388.0,NUM. OF PROVIDERS
2013-10-08 00:00:00,1394.0,NUM. OF PROVIDERS
2013-10-15 00:00:00,1376.0,NUM. OF PROVIDERS
2013-10-22 00:00:00,1372.0,NUM. OF PROVIDERS
2013-10-29 00:00:00,1378.0,NUM. OF PROVIDERS
2013-11-05 00:00:00,1382.0,NUM. OF PROVIDERS
2013-11-12 00:00:00,1369.0,NUM. OF PROVIDERS
2013-11-19 00:00:00,1371.0,NUM. OF PROVIDERS
2013-11-26 00:00:00,1353.0,NUM. OF PROVIDERS
2013-12-03 00:00:00,1352.0,NUM. OF PROVIDERS
2013-12-10 00:00:00,1401.0,NUM. OF PROVIDERS
2013-12-17 00:00:00,1405.0,NUM. OF PROVIDERS
2013-12-24 00:00:00,1407.0,NUM. OF PROVIDERS
2013-12-31 00:00:00,1937.0,NUM. OF PROVIDERS
2014-01-07 00:00:00,1960.0,NUM. OF PROVIDERS
2014-01-14 00:00:00,2000.0,NUM. OF PROVIDERS
2014-01-21 00:00:00,2008.0,NUM. OF PROVIDERS
2014-01-28 00:00:00,2053.0,NUM. OF PROVIDERS
2014-02-04 00:00:00,2058.0,NUM. OF PROVIDERS
2014-02-11 00:00:00,1997.0,NUM. OF PROVIDERS
2014-02-18 00:00:00,2058.0,NUM. OF PROVIDERS
2014-02-25 00:00:00,2067.0,NUM. OF PROVIDERS
2014-03-04 00:00:00,2097.0,NUM. OF PROVIDERS
2014-03-11 00:00:00,2069.0,NUM. OF PROVIDERS
2014-03-18 00:00:00,2016.0,NUM. OF PROVIDERS
2014-03-25 00:00:00,1984.0,NUM. OF PROVIDERS
2014-04-01 00:00:00,1983.0,NUM. OF PROVIDERS
2014-04-08 00:00:00,1958.0,NUM. OF PROVIDERS
2014-04-15 00:00:00,1971.0,NUM. OF PROVIDERS
2014-04-22 00:00:00,1966.0,NUM. OF PROVIDERS
2014-04-29 00:00:00,1955.0,NUM. OF PROVIDERS
2014-05-06 00:00:00,1950.0,NUM. OF PROVIDERS
2014-05-13 00:00:00,1917.0,NUM. OF PROVIDERS
2014-05-20 00:00:00,1907.0,NUM. OF PROVIDERS
2014-05-27 00:00:00,1934.0,NUM. OF PROVIDERS
2014-06-03 00:00:00,1912.0,NUM. OF PROVIDERS
2014-06-10 00:00:00,1907.0,NUM. OF PROVIDERS
2014-06-17 00:00:00,1883.0,NUM. OF PROVIDERS
2014-06-24 00:00:00,1848.0,NUM. OF PROVIDERS
2014-07-01 00:00:00,1819.0,NUM. OF PROVIDERS
2014-07-08 00:00:00,1820.0,NUM. OF PROVIDERS
2014-07-15 00:00:00,1813.0,NUM. OF PROVIDERS
2014-07-22 00:00:00,1768.0,NUM. OF PROVIDERS
2014-07-29 00:00:00,1753.0,NUM. OF PROVIDERS
2014-08-05 00:00:00,1735.0,NUM. OF PROVIDERS
2014-08-12 00:00:00,1688.0,NUM. OF PROVIDERS
2014-08-19 00:00:00,1622.0,NUM. OF PROVIDERS
2014-08-26 00:00:00,1579.0,NUM. OF PROVIDERS
2014-09-02 00:00:00,1505.0,NUM. OF PROVIDERS
2014-09-09 00:00:00,1455.0,NUM. OF PROVIDERS
2014-09-16 00:00:00,1459.0,NUM. OF PROVIDERS
2014-09-23 00:00:00,1445.0,NUM. OF PROVIDERS
2014-09-30 00:00:00,1417.0,NUM. OF PROVIDERS
2014-10-07 00:00:00,1428.0,NUM. OF PROVIDERS
2014-10-14 00:00:00,1411.0,NUM. OF PROVIDERS
2014-10-21 00:00:00,1401.0,NUM. OF PROVIDERS
2014-10-28 00:00:00,1352.0,NUM. OF PROVIDERS
2014-11-04 00:00:00,1364.0,NUM. OF PROVIDERS
2014-11-11 00:00:00,1340.0,NUM. OF PROVIDERS
2014-11-18 00:00:00,1356.0,NUM. OF PROVIDERS
2014-11-25 00:00:00,1362.0,NUM. OF PROVIDERS
2014-12-02 00:00:00,1354.0,NUM. OF PROVIDERS
2014-12-09 00:00:00,1349.0,NUM. OF PROVIDERS
2014-12-16 00:00:00,1369.0,NUM. OF PROVIDERS
2014-12-23 00:00:00,1367.0,NUM. OF PROVIDERS
2014-12-30 00:00:00,1332.0,NUM. OF PROVIDERS
2015-01-06 00:00:00,1963.0,NUM. OF PROVIDERS
2015-01-13 00:00:00,1976.0,NUM. OF PROVIDERS
2015-01-20 00:00:00,1995.0,NUM. OF PROVIDERS
2015-01-27 00:00:00,1999.0,NUM. OF PROVIDERS
2015-02-03 00:00:00,2048.0,NUM. OF PROVIDERS
2015-02-10 00:00:00,2028.0,NUM. OF PROVIDERS
2015-02-17 00:00:00,2023.0,NUM. OF PROVIDERS
2015-02-24 00:00:00,2000.0,NUM. OF PROVIDERS
2015-03-03 00:00:00,2040.0,NUM. OF PROVIDERS
2015-03-10 00:00:00,2020.0,NUM. OF PROVIDERS
2015-03-17 00:00:00,2000.0,NUM. OF PROVIDERS
2015-03-24 00:00:00,1978.0,NUM. OF PROVIDERS
2015-03-31 00:00:00,1949.0,NUM. OF PROVIDERS
2015-04-07 00:00:00,2004.0,NUM. OF PROVIDERS
2015-04-14 00:00:00,2005.0,NUM. OF PROVIDERS
2015-04-21 00:00:00,2008.0,NUM. OF PROVIDERS
2015-04-28 00:00:00,2026.0,NUM. OF PROVIDERS
2015-05-05 00:00:00,2007.0,NUM. OF PROVIDERS
2015-05-12 00:00:00,2000.0,NUM. OF PROVIDERS
2015-05-19 00:00:00,1993.0,NUM. OF PROVIDERS
2015-05-26 00:00:00,1956.0,NUM. OF PROVIDERS
2015-06-02 00:00:00,1952.0,NUM. OF PROVIDERS
2015-06-09 00:00:00,1922.0,NUM. OF PROVIDERS
2015-06-16 00:00:00,1898.0,NUM. OF PROVIDERS
2015-06-23 00:00:00,1900.0,NUM. OF PROVIDERS
2015-06-30 00:00:00,1832.0,NUM. OF PROVIDERS
2015-07-07 00:00:00,1813.0,NUM. OF PROVIDERS
2015-07-14 00:00:00,1805.0,NUM. OF PROVIDERS
2015-07-21 00:00:00,1774.0,NUM. OF PROVIDERS
2015-07-28 00:00:00,1759.0,NUM. OF PROVIDERS
2015-08-04 00:00:00,1742.0,NUM. OF PROVIDERS
2015-08-11 00:00:00,1690.0,NUM. OF PROVIDERS
2015-08-18 00:00:00,1626.0,NUM. OF PROVIDERS
2015-08-25 00:00:00,1439.0,NUM. OF PROVIDERS
2015-09-01 00:00:00,1482.0,NUM. OF PROVIDERS
2015-09-08 00:00:00,1446.0,NUM. OF PROVIDERS
2015-09-15 00:00:00,1440.0,NUM. OF PROVIDERS
2015-09-22 00:00:00,1402.0,NUM. OF PROVIDERS
2015-09-29 00:00:00,1382.0,NUM. OF PROVIDERS
2015-10-06 00:00:00,1379.0,NUM. OF PROVIDERS
2015-10-13 00:00:00,1392.0,NUM. OF PROVIDERS
2015-10-20 00:00:00,1388.0,NUM. OF PROVIDERS
2015-10-27 00:00:00,1393.0,NUM. OF PROVIDERS
2015-11-03 00:00:00,1360.0,NUM. OF PROVIDERS
2015-11-10 00:00:00,1329.0,NUM. OF PROVIDERS
2015-11-17 00:00:00,1345.0,NUM. OF PROVIDERS
2015-11-24 00:00:00,1356.0,NUM. OF PROVIDERS
2015-12-01 00:00:00,1354.0,NUM. OF PROVIDERS
2015-12-08 00:00:00,1347.0,NUM. OF PROVIDERS
2015-12-15 00:00:00,1365.0,NUM. OF PROVIDERS
2015-12-22 00:00:00,1363.0,NUM. OF PROVIDERS
2015-12-29 00:00:00,1389.0,NUM. OF PROVIDERS
2016-01-05 00:00:00,1946.0,NUM. OF PROVIDERS
2016-01-12 00:00:00,1973.0,NUM. OF PROVIDERS
2016-01-19 00:00:00,1983.0,NUM. OF PROVIDERS
2016-01-26 00:00:00,2006.0,NUM. OF PROVIDERS
2016-02-02 00:00:00,1999.0,NUM. OF PROVIDERS
2016-02-09 00:00:00,1990.0,NUM. OF PROVIDERS
2016-02-16 00:00:00,2000.0,NUM. OF PROVIDERS
2016-02-23 00:00:00,2011.0,NUM. OF PROVIDERS
2016-03-01 00:00:00,2001.0,NUM. OF PROVIDERS
2016-03-08 00:00:00,2013.0,NUM. OF PROVIDERS
2016-03-15 00:00:00,2000.0,NUM. OF PROVIDERS
2016-03-22 00:00:00,1977.0,NUM. OF PROVIDERS
2016-03-29 00:00:00,1928.0,NUM. OF PROVIDERS
2016-04-05 00:00:00,2024.0,NUM. OF PROVIDERS
2016-04-12 00:00:00,1997.0,NUM. OF PROVIDERS
2016-04-19 00:00:00,2029.0,NUM. OF PROVIDERS
2016-04-26 00:00:00,2021.0,NUM. OF PROVIDERS
2016-05-03 00:00:00,2024.0,NUM. OF PROVIDERS
2016-05-10 00:00:00,2027.0,NUM. OF PROVIDERS
2016-05-17 00:00:00,1967.0,NUM. OF PROVIDERS
2016-05-24 00:00:00,1987.0,NUM. OF PROVIDERS
2016-05-31 00:00:00,1995.0,NUM. OF PROVIDERS
2016-06-07 00:00:00,1971.0,NUM. OF PROVIDERS
2016-06-14 00:00:00,1958.0,NUM. OF PROVIDERS
2016-06-21 00:00:00,1940.0,NUM. OF PROVIDERS
2016-06-28 00:00:00,1899.0,NUM. OF PROVIDERS
2016-07-05 00:00:00,1906.0,NUM. OF PROVIDERS
2016-07-12 00:00:00,1861.0,NUM. OF PROVIDERS
2016-07-19 00:00:00,1845.0,NUM. OF PROVIDERS
2016-07-26 00:00:00,1846.0,NUM. OF PROVIDERS
2016-08-02 00:00:00,1795.0,NUM. OF PROVIDERS
2016-08-09 00:00:00,1767.0,NUM. OF PROVIDERS
2016-08-16 00:00:00,1746.0,NUM. OF PROVIDERS
2016-08-23 00:00:00,1614.0,NUM. OF PROVIDERS
2016-08-30 00:00:00,1569.0,NUM. OF PROVIDERS
2016-09-06 00:00:00,1493.0,NUM. OF PROVIDERS
2016-09-13 00:00:00,1470.0,NUM. OF PROVIDERS
2016-09-20 00:00:00,1469.0,NUM. OF PROVIDERS
2016-09-27 00:00:00,1422.0,NUM. OF PROVIDERS
2016-10-04 00:00:00,1456.0,NUM. OF PROVIDERS
2016-10-11 00:00:00,1405.0,NUM. OF PROVIDERS
2016-10-18 00:00:00,1384.0,NUM. OF PROVIDERS
2016-10-25 00:00:00,1377.0,NUM. OF PROVIDERS
2016-11-01 00:00:00,1390.0,NUM. OF PROVIDERS
2016-11-08 00:00:00,1386.0,NUM. OF PROVIDERS
2016-11-15 00:00:00,1350.0,NUM. OF PROVIDERS
2016-11-22 00:00:00,1379.0,NUM. OF PROVIDERS
2016-11-29 00:00:00,1370.0,NUM. OF PROVIDERS
2016-12-06 00:00:00,1384.0,NUM. OF PROVIDERS
2016-12-13 00:00:00,1485.0,NUM. OF PROVIDERS
2016-12-20 00:00:00,1484.0,NUM. OF PROVIDERS
2016-12-27 00:00:00,1468.0,NUM. OF PROVIDERS
2017-01-03 00:00:00,2220.0,NUM. OF PROVIDERS
2017-01-10 00:00:00,2245.0,NUM. OF PROVIDERS
2017-01-17 00:00:00,2266.0,NUM. OF PROVIDERS
2017-01-24 00:00:00,2266.0,NUM. OF PROVIDERS
2017-01-31 00:00:00,2222.0,NUM. OF PROVIDERS
2017-02-07 00:00:00,2288.0,NUM. OF PROVIDERS
2017-02-14 00:00:00,2296.0,NUM. OF PROVIDERS
2017-02-21 00:00:00,2271.0,NUM. OF PROVIDERS
2017-02-28 00:00:00,2279.0,NUM. OF PROVIDERS
2017-03-07 00:00:00,2272.0,NUM. OF PROVIDERS
2017-03-14 00:00:00,2262.0,NUM. OF PROVIDERS
2017-03-21 00:00:00,2211.0,NUM. OF PROVIDERS
2017-03-28 00:00:00,2132.0,NUM. OF PROVIDERS
2017-04-04 00:00:00,2243.0,NUM. OF PROVIDERS
2017-04-11 00:00:00,2257.0,NUM. OF PROVIDERS
2017-04-18 00:00:00,2286.0,NUM. OF PROVIDERS
2017-04-25 00:00:00,2288.0,NUM. OF PROVIDERS
2017-05-02 00:00:00,2275.0,NUM. OF PROVIDERS
2017-05-09 00:00:00,2299.0,NUM. OF PROVIDERS
2017-05-16 00:00:00,2227.0,NUM. OF PROVIDERS
2017-05-23 00:00:00,2272.0,NUM. OF PROVIDERS
2017-05-30 00:00:00,2208.0,NUM. OF PROVIDERS
2017-06-06 00:00:00,2214.0,NUM. OF PROVIDERS
2017-06-13 00:00:00,2201.0,NUM. OF PROVIDERS
2017-06-20 00:00:00,2180.0,NUM. OF PROVIDERS
2017-06-27 00:00:00,2144.0,NUM. OF PROVIDERS
2017-07-04 00:00:00,2127.0,NUM. OF PROVIDERS
2017-07-11 00:00:00,2086.0,NUM. OF PROVIDERS
2017-07-18 00:00:00,2112.0,NUM. OF PROVIDERS
2017-07-25 00:00:00,2088.0,NUM. OF PROVIDERS
2017-08-01 00:00:00,2018.0,NUM. OF PROVIDERS
2017-08-08 00:00:00,1933.0,NUM. OF PROVIDERS
2017-08-15 00:00:00,1977.0,NUM. OF PROVIDERS
2017-08-22 00:00:00,1896.0,NUM. OF PROVIDERS
2017-08-29 00:00:00,1802.0,NUM. OF PROVIDERS
2017-09-05 00:00:00,1798.0,NUM. OF PROVIDERS
2017-09-12 00:00:00,1753.0,NUM. OF PROVIDERS
2017-09-19 00:00:00,1773.0,NUM. OF PROVIDERS
2017-09-26 00:00:00,1736.0,NUM. OF PROVIDERS
2017-10-03 00:00:00,1780.0,NUM. OF PROVIDERS
2017-10-10 00:00:00,1785.0,NUM. OF PROVIDERS
2017-10-17 00:00:00,1748.0,NUM. OF PROVIDERS
2017-10-24 00:00:00,1741.0,NUM. OF PROVIDERS
2017-10-31 00:00:00,1724.0,NUM. OF PROVIDERS
2017-11-07 00:00:00,1690.0,NUM. OF PROVIDERS
2017-11-14 00:00:00,1725.0,NUM. OF PROVIDERS
2017-11-21 00:00:00,1610.0,NUM. OF PROVIDERS
2017-11-28 00:00:00,1681.0,NUM. OF PROVIDERS
2017-12-05 00:00:00,1710.0,NUM. OF PROVIDERS
2017-12-12 00:00:00,1708.0,NUM. OF PROVIDERS
2017-12-19 00:00:00,1684.0,NUM. OF PROVIDERS
2017-12-26 00:00:00,1710.0,NUM. OF PROVIDERS
2018-01-02 00:00:00,2611.0,NUM. OF PROVIDERS
2018-01-09 00:00:00,2651.0,NUM. OF PROVIDERS
2018-01-16 00:00:00,2623.0,NUM. OF PROVIDERS
2018-01-23 00:00:00,2678.0,NUM. OF PROVIDERS
2018-01-30 00:00:00,2666.0,NUM. OF PROVIDERS
2018-02-06 00:00:00,2672.0,NUM. OF PROVIDERS
2018-02-13 00:00:00,2665.0,NUM. OF PROVIDERS
2018-02-20 00:00:00,2618.0,NUM. OF PROVIDERS
2018-02-27 00:00:00,2666.0,NUM. OF PROVIDERS
2018-03-06 00:00:00,2658.0,NUM. OF PROVIDERS
2018-03-13 00:00:00,2650.0,NUM. OF PROVIDERS
2018-03-20 00:00:00,2596.0,NUM. OF PROVIDERS
2018-03-27 00:00:00,2581.0,NUM. OF PROVIDERS
2018-04-03 00:00:00,2630.0,NUM. OF PROVIDERS
2018-04-10 00:00:00,2656.0,NUM. OF PROVIDERS
2018-04-17 00:00:00,2658.0,NUM. OF PROVIDERS
2018-04-24 00:00:00,2677.0,NUM. OF PROVIDERS
2018-05-01 00:00:00,2668.0,NUM. OF PROVIDERS
2018-05-08 00:00:00,2673.0,NUM. OF PROVIDERS
2018-05-15 00:00:00,2655.0,NUM. OF PROVIDERS
2018-05-22 00:00:00,2655.0,NUM. OF PROVIDERS
2018-05-29 00:00:00,2658.0,NUM. OF PROVIDERS
2018-06-05 00:00:00,2637.0,NUM. OF PROVIDERS
2018-06-12 00:00:00,2646.0,NUM. OF PROVIDERS
2018-06-19 00:00:00,2653.0,NUM. OF PROVIDERS
2018-06-26 00:00:00,2619.0,NUM. OF PROVIDERS
2018-07-03 00:00:00,2620.0,NUM. OF PROVIDERS
2018-07-10 00:00:00,2568.0,NUM. OF PROVIDERS
2018-07-17 00:00:00,2542.0,NUM. OF PROVIDERS
2018-07-24 00:00:00,2516.0,NUM. OF PROVIDERS
2018-07-31 00:00:00,2485.0,NUM. OF PROVIDERS
2018-08-07 00:00:00,2444.0,NUM. OF PROVIDERS
2018-08-14 00:00:00,2336.0,NUM. OF PROVIDERS
2018-08-21 00:00:00,2224.0,NUM. OF PROVIDERS
2018-08-28 00:00:00,2196.0,NUM. OF PROVIDERS
2018-09-04 00:00:00,2258.0,NUM. OF PROVIDERS
2018-09-11 00:00:00,2206.0,NUM. OF PROVIDERS
2018-09-18 00:00:00,2159.0,NUM. OF PROVIDERS
2018-09-25 00:00:00,2084.0,NUM. OF PROVIDERS
2018-10-02 00:00:00,2154.0,NUM. OF PROVIDERS
2018-10-09 00:00:00,2111.0,NUM. OF PROVIDERS
2018-10-16 00:00:00,2154.0,NUM. OF PROVIDERS
2018-10-23 00:00:00,2140.0,NUM. OF PROVIDERS
2018-10-30 00:00:00,2151.0,NUM. OF PROVIDERS
2018-11-06 00:00:00,2167.0,NUM. OF PROVIDERS
2018-11-13 00:00:00,2200.0,NUM. OF PROVIDERS
2018-11-20 00:00:00,2170.0,NUM. OF PROVIDERS
2018-11-27 00:00:00,2193.0,NUM. OF PROVIDERS
2018-12-04 00:00:00,2217.0,NUM. OF PROVIDERS
2018-12-11 00:00:00,2247.0,NUM. OF PROVIDERS
2018-12-18 00:00:00,2224.0,NUM. OF PROVIDERS
2018-12-25 00:00:00,2211.0,NUM. OF PROVIDERS
2019-01-01 00:00:00,2912.0,NUM. OF PROVIDERS
2019-01-08 00:00:00,2942.0,NUM. OF PROVIDERS
2019-01-15 00:00:00,2966.0,NUM. OF PROVIDERS
2019-01-22 00:00:00,2997.0,NUM. OF PROVIDERS
2019-01-29 00:00:00,3005.0,NUM. OF PROVIDERS
2019-02-05 00:00:00,3022.0,NUM. OF PROVIDERS
2019-02-12 00:00:00,2991.0,NUM. OF PROVIDERS
2019-02-19 00:00:00,2987.0,NUM. OF PROVIDERS
2019-02-26 00:00:00,2993.0,NUM. OF PROVIDERS
2019-03-05 00:00:00,2995.0,NUM. OF PROVIDERS
2019-03-12 00:00:00,2958.0,NUM. OF PROVIDERS
2019-03-19 00:00:00,2926.0,NUM. OF PROVIDERS
2019-03-26 00:00:00,2917.0,NUM. OF PROVIDERS
2019-04-02 00:00:00,2970.0,NUM. OF PROVIDERS
2019-04-09 00:00:00,3002.0,NUM. OF PROVIDERS
2019-04-16 00:00:00,2995.0,NUM. OF PROVIDERS
2019-04-23 00:00:00,2997.0,NUM. OF PROVIDERS
2019-04-30 00:00:00,2995.0,NUM. OF PROVIDERS
2019-05-07 00:00:00,3005.0,NUM. OF PROVIDERS
2019-05-14 00:00:00,2969.0,NUM. OF PROVIDERS
2019-05-21 00:00:00,2984.0,NUM. OF PROVIDERS
2019-05-28 00:00:00,2947.0,NUM. OF PROVIDERS
2019-06-04 00:00:00,2913.0,NUM. OF PROVIDERS
2019-06-11 00:00:00,2847.0,NUM. OF PROVIDERS
2019-06-18 00:00:00,2810.0,NUM. OF PROVIDERS
2019-06-25 00:00:00,2738.0,NUM. OF PROVIDERS
2019-07-02 00:00:00,2696.0,NUM. OF PROVIDERS
2019-07-09 00:00:00,2698.0,NUM. OF PROVIDERS
2019-07-16 00:00:00,2679.0,NUM. OF PROVIDERS
2019-07-23 00:00:00,2663.0,NUM. OF PROVIDERS
2019-07-30 00:00:00,2635.0,NUM. OF PROVIDERS
2019-08-06 00:00:00,2624.0,NUM. OF PROVIDERS
2019-08-13 00:00:00,2613.0,NUM. OF PROVIDERS
2019-08-20 00:00:00,2963.0,NUM. OF PROVIDERS
2019-08-27 00:00:00,2946.0,NUM. OF PROVIDERS
2019-09-03 00:00:00,2925.0,NUM. OF PROVIDERS
2019-09-10 00:00:00,2899.0,NUM. OF PROVIDERS
2019-09-17 00:00:00,2935.0,NUM. OF PROVIDERS
2019-09-24 00:00:00,2892.0,NUM. OF PROVIDERS
2019-10-01 00:00:00,2888.0,NUM. OF PROVIDERS
2019-10-08 00:00:00,2913.0,NUM. OF PROVIDERS
2019-10-15 00:00:00,2887.0,NUM. OF PROVIDERS
2019-10-22 00:00:00,2948.0,NUM. OF PROVIDERS
2019-10-29 00:00:00,2986.0,NUM. OF PROVIDERS
2019-11-05 00:00:00,2945.0,NUM. OF PROVIDERS
2019-11-12 00:00:00,2965.0,NUM. OF PROVIDERS
2019-11-19 00:00:00,2923.0,NUM. OF PROVIDERS
2019-11-26 00:00:00,2957.0,NUM. OF PROVIDERS
2019-12-03 00:00:00,2907.0,NUM. OF PROVIDERS
2019-12-10 00:00:00,2894.0,NUM. OF PROVIDERS
2019-12-17 00:00:00,2921.0,NUM. OF PROVIDERS
2019-12-24 00:00:00,2919.0,NUM. OF PROVIDERS
2019-12-31 00:00:00,3318.0,NUM. OF PROVIDERS
2020-01-07 00:00:00,3351.0,NUM. OF PROVIDERS
2020-01-14 00:00:00,3335.0,NUM. OF PROVIDERS
2020-01-21 00:00:00,3356.0,NUM. OF PROVIDERS
2020-01-28 00:00:00,3451.0,NUM. OF PROVIDERS
2020-02-04 00:00:00,3453.0,NUM. OF PROVIDERS
2020-02-11 00:00:00,3423.0,NUM. OF PROVIDERS
2020-02-18 00:00:00,3362.0,NUM. OF PROVIDERS
2020-02-25 00:00:00,3366.0,NUM. OF PROVIDERS
2020-03-03 00:00:00,3368.0,NUM. OF PROVIDERS
2020-03-10 00:00:00,3386.0,NUM. OF PROVIDERS
2020-03-17 00:00:00,3325.0,NUM. OF PROVIDERS
2020-03-24 00:00:00,3329.0,NUM. OF PROVIDERS
2020-03-31 00:00:00,3307.0,NUM. OF PROVIDERS
2020-04-07 00:00:00,3336.0,NUM. OF PROVIDERS
2020-04-14 00:00:00,3313.0,NUM. OF PROVIDERS
2020-04-21 00:00:00,3338.0,NUM. OF PROVIDERS
2020-04-28 00:00:00,3344.0,NUM. OF PROVIDERS
2020-05-05 00:00:00,3310.0,NUM. OF PROVIDERS
2020-05-12 00:00:00,3260.0,NUM. OF PROVIDERS
2020-05-19 00:00:00,3261.0,NUM. OF PROVIDERS
2020-05-26 00:00:00,3271.0,NUM. OF PROVIDERS
2020-06-02 00:00:00,3258.0,NUM. OF PROVIDERS
2020-06-09 00:00:00,3254.0,NUM. OF PROVIDERS
2020-06-16 00:00:00,3177.0,NUM. OF PROVIDERS
2020-06-23 00:00:00,3066.0,NUM. OF PROVIDERS
2020-06-30 00:00:00,3027.0,NUM. OF PROVIDERS
2002-01-01 00:00:00,176569.0,OT
2002-01-08 00:00:00,186355.0,OT
2002-01-15 00:00:00,192469.0,OT
2002-01-22 00:00:00,207512.0,OT
2002-01-29 00:00:00,223208.0,OT
2002-02-05 00:00:00,229454.0,OT
2002-02-12 00:00:00,223712.0,OT
2002-02-19 00:00:00,223818.0,OT
2002-02-26 00:00:00,188814.0,OT
2002-03-05 00:00:00,243078.0,OT
2002-03-12 00:00:00,235136.0,OT
2002-03-19 00:00:00,216179.0,OT
2002-03-26 00:00:00,144287.0,OT
2002-04-02 00:00:00,171193.0,OT
2002-04-09 00:00:00,234513.0,OT
2002-04-16 00:00:00,231550.0,OT
2002-04-23 00:00:00,235566.0,OT
2002-04-30 00:00:00,246969.0,OT
2002-05-07 00:00:00,245751.0,OT
2002-05-14 00:00:00,253656.0,OT
2002-05-21 00:00:00,241110.0,OT
2002-05-28 00:00:00,241683.0,OT
2002-06-04 00:00:00,228549.0,OT
2002-06-11 00:00:00,220250.0,OT
2002-06-18 00:00:00,196724.0,OT
2002-06-25 00:00:00,198913.0,OT
2002-07-02 00:00:00,192349.0,OT
2002-07-09 00:00:00,194383.0,OT
2002-07-16 00:00:00,177577.0,OT
2002-07-23 00:00:00,176111.0,OT
2002-07-30 00:00:00,170406.0,OT
2002-08-06 00:00:00,157191.0,OT
2002-08-13 00:00:00,142514.0,OT
2002-08-20 00:00:00,95728.0,OT
2002-08-27 00:00:00,81063.0,OT
2002-09-03 00:00:00,79090.0,OT
2002-09-10 00:00:00,78023.0,OT
2002-09-17 00:00:00,72110.0,OT
2002-09-24 00:00:00,71593.0,OT
2002-10-01 00:00:00,64699.0,OT
2002-10-08 00:00:00,72972.0,OT
2002-10-15 00:00:00,69593.0,OT
2002-10-22 00:00:00,71103.0,OT
2002-10-29 00:00:00,71466.0,OT
2002-11-05 00:00:00,69844.0,OT
2002-11-12 00:00:00,69003.0,OT
2002-11-19 00:00:00,70178.0,OT
2002-11-26 00:00:00,70000.0,OT
2002-12-03 00:00:00,65474.0,OT
2002-12-10 00:00:00,74328.0,OT
2002-12-17 00:00:00,72401.0,OT
2002-12-24 00:00:00,71273.0,OT
2002-12-31 00:00:00,254144.0,OT
2003-01-07 00:00:00,281045.0,OT
2003-01-14 00:00:00,287436.0,OT
2003-01-21 00:00:00,312412.0,OT
2003-01-28 00:00:00,331980.0,OT
2003-02-04 00:00:00,335258.0,OT
2003-02-11 00:00:00,348359.0,OT
2003-02-18 00:00:00,358275.0,OT
2003-02-25 00:00:00,272576.0,OT
2003-03-04 00:00:00,392274.0,OT
2003-03-11 00:00:00,388269.0,OT
2003-03-18 00:00:00,345097.0,OT
2003-03-25 00:00:00,232344.0,OT
2003-04-01 00:00:00,248992.0,OT
2003-04-08 00:00:00,314349.0,OT
2003-04-15 00:00:00,308614.0,OT
2003-04-22 00:00:00,289774.0,OT
2003-04-29 00:00:00,287586.0,OT
2003-05-06 00:00:00,295646.0,OT
2003-05-13 00:00:00,288762.0,OT
2003-05-20 00:00:00,282347.0,OT
2003-05-27 00:00:00,281202.0,OT
2003-06-03 00:00:00,271597.0,OT
2003-06-10 00:00:00,257294.0,OT
2003-06-17 00:00:00,243802.0,OT
2003-06-24 00:00:00,248805.0,OT
2003-07-01 00:00:00,234998.0,OT
2003-07-08 00:00:00,212432.0,OT
2003-07-15 00:00:00,209178.0,OT
2003-07-22 00:00:00,203802.0,OT
2003-07-29 00:00:00,194708.0,OT
2003-08-05 00:00:00,184038.0,OT
2003-08-12 00:00:00,168276.0,OT
2003-08-19 00:00:00,155386.0,OT
2003-08-26 00:00:00,133008.0,OT
2003-09-02 00:00:00,120884.0,OT
2003-09-09 00:00:00,133117.0,OT
2003-09-16 00:00:00,128740.0,OT
2003-09-23 00:00:00,124037.0,OT
2003-09-30 00:00:00,124146.0,OT
2003-10-07 00:00:00,90238.0,OT
2003-10-14 00:00:00,97135.0,OT
2003-10-21 00:00:00,95515.0,OT
2003-10-28 00:00:00,92216.0,OT
2003-11-04 00:00:00,116693.0,OT
2003-11-11 00:00:00,89644.0,OT
2003-11-18 00:00:00,95481.0,OT
2003-11-25 00:00:00,91326.0,OT
2003-12-02 00:00:00,96656.0,OT
2003-12-09 00:00:00,104207.0,OT
2003-12-16 00:00:00,118343.0,OT
2003-12-23 00:00:00,117483.0,OT
2003-12-30 00:00:00,114857.0,OT
2004-01-06 00:00:00,353449.0,OT
2004-01-13 00:00:00,355116.0,OT
2004-01-20 00:00:00,378094.0,OT
2004-01-27 00:00:00,380921.0,OT
2004-02-03 00:00:00,377692.0,OT
2004-02-10 00:00:00,380718.0,OT
2004-02-17 00:00:00,387182.0,OT
2004-02-24 00:00:00,295546.0,OT
2004-03-02 00:00:00,387004.0,OT
2004-03-09 00:00:00,374356.0,OT
2004-03-16 00:00:00,355806.0,OT
2004-03-23 00:00:00,259639.0,OT
2004-03-30 00:00:00,283617.0,OT
2004-04-06 00:00:00,369455.0,OT
